,Building ID_x,Brand_x,Shopping Center Address,City_x,State / Prov_x,Postal Code_x,Latitude_x,Longitude_x,name,address,Volume IDX,Retail IDX,Category IDX,Brand IDX,Rating,# Reviews,# Locations,Building ID_y,Brand_y,City_y,State / Prov_y,Postal Code_y,Latitude_y,Longitude_y
0,106640.0,Ross Dress for Less,N. Dale Mabry Hwy. & Ehrlich Rd.,Tampa,FL,33624.0,28.087116,-82.50540500000002,Ross Dress for Less,"14940 N Dale Mabry Hwy, Tampa, FL 33618",0.8,0.76,1.22,0.92,4.3,691.0,,106640.0,Ross Dress for Less,Tampa,FL,33624.0,28.087115999999998,-82.50540500000001
1,100500.0,Ross Dress for Less,Southcenter Pkwy. & Minkler Blvd.,Tukwila,WA,98188.0,47.446093,-122.260892,Ross Dress for Less,"17672 Southcenter Pkwy, Tukwila, WA 98188",,,,,,,,100500.0,Ross Dress for Less,Tukwila,WA,98188.0,47.446093,-122.260892
2,101770.0,Ross Dress for Less,US Hwy. 70  & Pleasant Valley Rd.,Raleigh,NC,27612.0,35.85883,-78.70366999999997,Ross Dress for Less,"2189 US Hwy 70 SE, Hickory, NC 28602",1.04,0.99,1.34,1.19,4.3,1056.0,,,,,,,,
3,111550.0,Ross Dress for Less,Stanford Ranch Rd. & Hwy. 65,Roseville,CA,95677.0,38.781739,-121.267865,Ross Dress for Less,"6744 Stanford Ranch Rd, Roseville, CA 95678",0.0,0.0,0.0,0.0,4.0,536.0,,111550.0,Ross Dress for Less,Roseville,CA,95677.0,38.781739,-121.26786499999999
4,100240.0,Ross Dress for Less,I-4 & Turkey Lake Rd.,Orlando,FL,32819.0,28.453501,-81.47648000000002,Ross Dress for Less,"7603 Turkey Lake Rd, Orlando, FL 32819",0.86,0.92,1.17,0.99,4.6,298.0,,100240.0,Ross Dress for Less,Orlando,FL,32819.0,28.453501,-81.47648000000001
5,106820.0,Ross Dress for Less,S. Parker Rd. & Havana St.,Aurora,CO,80014.0,39.67351,-104.867486,Ross Dress for Less,"2393 S Havana St, Aurora, CO 80014",,,,,,,,106820.0,Ross Dress for Less,Aurora,CO,80014.0,39.67351,-104.86748600000001
6,100380.0,Ross Dress for Less,Hawthorne Blvd. & Halison St.,Torrance,CA,90503.0,33.851859999999995,-118.352751,Ross Dress for Less,"19800 Hawthorne Blvd, Torrance, CA 90503, United States",0.54,0.54,1.0,0.62,4.1,544.0,,100380.0,Ross Dress for Less,Torrance,CA,90503.0,33.851859999999995,-118.352751
7,105650.0,Ross Dress for Less,Rte. 75 & Lemmon Ave.,Dallas,TX,75204.0,32.8036,-96.7889,Ross Dress for Less,"2405 N Haskell Ave., Dallas, TX 75204",1.57,1.61,2.68,0.0,4.1,303.0,,105650.0,Ross Dress for Less,Dallas,TX,75204.0,32.8036,-96.7889
8,101230.0,Ross Dress for Less,S. Florida Ave.  & Drane Field Rd.,Lakeland,FL,33803.0,27.998479,-81.959288,Ross Dress for Less,"3615 Florida Ave S, Lakeland, FL 33803",0.88,0.87,1.0,1.01,4.1,784.0,,,,,,,,
9,100030.0,Ross Dress for Less,Citrus Park Dr. & Easy St.,Tampa,FL,33625.0,28.064705,-82.57585999999998,Ross Dress for Less,"12775 Citrus Plaza Dr, Tampa, FL 33625",,,,,,,,100030.0,Ross Dress for Less,Tampa,FL,33625.0,28.064705,-82.57585999999999
10,114050.0,Ross Dress for Less,Philadelphia St. & Central Ave.,Chino,CA,91710.0,34.032269,-117.684068,Ross Dress for Less,"5501 Philadelphia St, Chino, CA 91710",0.7,0.65,0.99,0.81,4.3,553.0,,114050.0,Ross Dress for Less,Chino,CA,91710.0,34.032269,-117.684068
11,100110.0,Ross Dress for Less,Brandon Town Center Dr. & Ring Rd.,Brandon,FL,33511.0,27.936765,-82.32333299999998,Ross Dress for Less,"135 Brandon Town Center Dr, Brandon, FL 33511",1.31,1.29,1.62,1.5,4.0,1222.0,,100110.0,Ross Dress for Less,Brandon,FL,33511.0,27.936765,-82.32333299999999
12,100430.0,Ross Dress for Less,Town Center Blvd. & Prospect Ave.,Champaign,IL,61821.0,40.141759,-88.259493,Ross Dress for Less,"2555 Town Center Blvd N, Sugar Land, TX 77479",0.96,0.99,1.13,1.1,4.0,558.0,,100430.0,Ross Dress for Less,Champaign,IL,61821.0,40.141759,-88.259493
13,114510.0,Ross Dress for Less,Dublin Blvd. & Regional St.,Dublin,CA,94568.0,37.702554,-121.931699,Ross Dress for Less,"7886 Dublin Blvd, Dublin, CA 94568",,,,,,,,114510.0,Ross Dress for Less,Dublin,CA,94568.0,37.702554,-121.931699
14,114510.0,Ross Dress for Less,Dublin Blvd. & Regional St.,Dublin,CA,94568.0,37.702554,-121.931699,Ross Dress for Less,"7886 Dublin Blvd, Dublin, CA 94568",,,,,,,,114510.0,Michaels,Dublin,CA,94568.0,37.702554,-121.931699
15,114510.0,Michaels,Dublin Blvd. & Regional St.,Dublin,CA,94568.0,37.702554,-121.931699,Michaels,"7890 Dublin Blvd, Dublin, CA 94568",,,,,,,,114510.0,Ross Dress for Less,Dublin,CA,94568.0,37.702554,-121.931699
16,114510.0,Michaels,Dublin Blvd. & Regional St.,Dublin,CA,94568.0,37.702554,-121.931699,Michaels,"7890 Dublin Blvd, Dublin, CA 94568",,,,,,,,114510.0,Michaels,Dublin,CA,94568.0,37.702554,-121.931699
17,114550.0,Ross Dress for Less,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Ross Dress for Less,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Ross Dress for Less,San Leandro,CA,94578.0,37.701109,-122.128801
18,114550.0,Ross Dress for Less,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Ross Dress for Less,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Michaels,San Leandro,CA,94578.0,37.701109,-122.128801
19,114550.0,Ross Dress for Less,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Ross Dress for Less,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Dollar Tree,San Leandro,CA,94578.0,37.701109,-122.128801
20,114550.0,Michaels,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Michaels,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Ross Dress for Less,San Leandro,CA,94578.0,37.701109,-122.128801
21,114550.0,Michaels,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Michaels,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Michaels,San Leandro,CA,94578.0,37.701109,-122.128801
22,114550.0,Michaels,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Michaels,"15100 Hesperian Blvd, San Leandro, CA 94578",0.89,0.8,1.0,0.83,4.1,681.0,,114550.0,Dollar Tree,San Leandro,CA,94578.0,37.701109,-122.128801
23,114550.0,Dollar Tree,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Dollar Tree,"20800 Hesperian Blvd, Hayward, CA 94541",1.65,1.46,0.95,1.12,3.9,167.0,,114550.0,Ross Dress for Less,San Leandro,CA,94578.0,37.701109,-122.128801
24,114550.0,Dollar Tree,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Dollar Tree,"20800 Hesperian Blvd, Hayward, CA 94541",1.65,1.46,0.95,1.12,3.9,167.0,,114550.0,Michaels,San Leandro,CA,94578.0,37.701109,-122.128801
25,114550.0,Dollar Tree,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Dollar Tree,"20800 Hesperian Blvd, Hayward, CA 94541",1.65,1.46,0.95,1.12,3.9,167.0,,114550.0,Dollar Tree,San Leandro,CA,94578.0,37.701109,-122.128801
26,114090.0,Ross Dress for Less,Vista Way & El Camino Real,Oceanside,CA,92054.0,33.182274,-117.333601,Ross Dress for Less,"2505 Vista Way, Oceanside, CA 92054",0.92,0.91,1.51,1.05,4.1,595.0,,114090.0,Ross Dress for Less,Oceanside,CA,92054.0,33.182274,-117.333601
27,114090.0,Ross Dress for Less,Vista Way & El Camino Real,Oceanside,CA,92054.0,33.182274,-117.333601,Ross Dress for Less,"2505 Vista Way, Oceanside, CA 92054",0.92,0.91,1.51,1.05,4.1,595.0,,114090.0,Michaels,Oceanside,CA,92054.0,33.182274,-117.333601
28,111670.0,Ross Dress for Less,Jamacha Rd. & Fury Lane,El Cajon,CA,92019.0,32.745342,-116.930501,Ross Dress for Less,"2520 Jamacha Road, El Cajon, CA 92019",1.03,0.91,1.04,1.19,4.2,714.0,,111670.0,Ross Dress for Less,El Cajon,CA,92019.0,32.745342,-116.930501
29,111950.0,Ross Dress for Less,Poway Rd. & Midland Rd.,Poway,CA,92064.0,32.957317,-117.035491,Ross Dress for Less,"13630 Poway Rd, Poway, CA 92064",1.04,1.05,1.14,1.19,4.2,219.0,,111950.0,Ross Dress for Less,Poway,CA,92064.0,32.957316999999996,-117.035491
30,115180.0,Ross Dress for Less,NW Eastman Pkwy. & NW Division St.,Gresham,OR,97030.0,45.501705,-122.434671,Ross Dress for Less,"300 NW Eastman Pkwy, Gresham, OR 97030",0.8,0.83,0.85,0.92,3.9,762.0,,115180.0,Ross Dress for Less,Gresham,OR,97030.0,45.501705,-122.434671
31,115690.0,Ross Dress for Less,Edwards Ferry Rd. NE & Leesburg Bypass,Leesburg,VA,20176.0,39.112379,-77.534959,Ross Dress for Less,"1023 Edwards Ferry Rd NE, Leesburg, VA 20176",0.54,0.5,1.02,0.62,4.0,178.0,,115690.0,Ross Dress for Less,Leesburg,VA,20176.0,39.112379,-77.534959
32,115690.0,Ross Dress for Less,Edwards Ferry Rd. NE & Leesburg Bypass,Leesburg,VA,20176.0,39.112379,-77.534959,Ross Dress for Less,"1023 Edwards Ferry Rd NE, Leesburg, VA 20176",0.54,0.5,1.02,0.62,4.0,178.0,,115690.0,Michaels,Leesburg,VA,20176.0,39.112379,-77.534959
33,115690.0,Michaels,Edwards Ferry Rd. NE & Leesburg Bypass,Leesburg,VA,20176.0,39.112379,-77.534959,Michaels,"1019 A Edwards Ferry Rd NE, Leesburg, VA 20176",0.98,0.92,1.05,0.92,4.3,208.0,,115690.0,Ross Dress for Less,Leesburg,VA,20176.0,39.112379,-77.534959
34,115690.0,Michaels,Edwards Ferry Rd. NE & Leesburg Bypass,Leesburg,VA,20176.0,39.112379,-77.534959,Michaels,"1019 A Edwards Ferry Rd NE, Leesburg, VA 20176",0.98,0.92,1.05,0.92,4.3,208.0,,115690.0,Michaels,Leesburg,VA,20176.0,39.112379,-77.534959
35,116670.0,Ross Dress for Less,West Bell Rd. & N. 83rd Ave.,Peoria,AZ,85382.0,33.636802,-112.229581,Ross Dress for Less,"8115 W Bell Rd, Peoria, AZ 85382",0.93,1.04,1.23,1.07,4.0,829.0,,116670.0,Ross Dress for Less,Peoria,AZ,85382.0,33.636802,-112.22958100000001
36,114840.0,Ross Dress for Less,104th Ave. SE & SE 260th St.,Kent,WA,98030.0,47.367511,-122.203669,Ross Dress for Less,"26117 104th Ave SE, Kent, WA 98030",0.89,0.83,1.0,1.03,3.9,675.0,,114840.0,Ross Dress for Less,Kent,WA,98030.0,47.367511,-122.20366899999999
37,111150.0,Ross Dress for Less,Linda Mar Blvd. & Coast Hwy.,Pacifica,CA,94044.0,37.5946,-122.504,Ross Dress for Less,"1410 Linda Mar Shopping Center, Pacifica, CA 94044",0.4,0.35,1.0,0.46,4.2,211.0,,111150.0,Ross Dress for Less,Pacifica,CA,94044.0,37.5946,-122.50399999999999
38,109510.0,Ross Dress for Less,Argonaut Way & Mowry Ave.,Fremont,CA,94538.0,37.545601,-121.986774,Ross Dress for Less,"4112 Fremont Hub, Fremont, CA 94538",,,,,,,,109510.0,Ross Dress for Less,Fremont,CA,94538.0,37.545601,-121.986774
39,117500.0,Ross Dress for Less,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Ross Dress for Less,"6545 Spring Stuebner Rd, Spring, TX 77379",1.08,1.02,1.0,1.24,4.1,386.0,,117500.0,Ross Dress for Less,Spring,TX,77389.0,30.0877,-95.5222
40,117500.0,Ross Dress for Less,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Ross Dress for Less,"6545 Spring Stuebner Rd, Spring, TX 77379",1.08,1.02,1.0,1.24,4.1,386.0,,117500.0,Michaels,Spring,TX,77389.0,30.0877,-95.5222
41,117500.0,Michaels,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Michaels,"6545 N Grand Parkway W, #100, Spring, TX 77389",1.3,1.22,1.0,1.23,4.5,538.0,,117500.0,Ross Dress for Less,Spring,TX,77389.0,30.0877,-95.5222
42,117500.0,Michaels,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Michaels,"6545 N Grand Parkway W, #100, Spring, TX 77389",1.3,1.22,1.0,1.23,4.5,538.0,,117500.0,Michaels,Spring,TX,77389.0,30.0877,-95.5222
43,114350.0,Ross Dress for Less,S. Vermont Ave. & W. Slauson Ave.,Los Angeles,CA,90044.0,33.988051,-118.29041399999998,Ross Dress for Less,"5850 S Vermont Ave, Los Angeles, CA 90044",0.78,0.67,1.23,0.9,4.2,521.0,,114350.0,Ross Dress for Less,Los Angeles,CA,90044.0,33.988051,-118.29041399999998
44,117550.0,Ross Dress for Less,West Bethany Home Rd. & 19th Ave.,Phoenix,AZ,85015.0,33.52185,-112.095264,Ross Dress for Less,"1751 W Bethany Home Rd, Phoenix, AZ 85015",1.32,1.15,1.49,1.52,4.0,1444.0,,117550.0,Ross Dress for Less,Phoenix,AZ,85015.0,33.52185,-112.09526399999999
45,117550.0,Ross Dress for Less,West Bethany Home Rd. & 19th Ave.,Phoenix,AZ,85015.0,33.52185,-112.095264,Ross Dress for Less,"1751 W Bethany Home Rd, Phoenix, AZ 85015",1.32,1.15,1.49,1.52,4.0,1444.0,,117550.0,Dollar Tree,Phoenix,AZ,85015.0,33.52185,-112.09526399999999
46,100440.0,Michaels,Robert C. Daniel Pkwy. & Walton Way Ext.,Augusta,GA,30909.0,33.491988,-82.08038499999998,Michaels,"211 Robert C Daniel Jr Pkwy, Augusta, GA 30909",1.24,1.07,0.0,0.0,4.4,1045.0,,100440.0,Michaels,Augusta,GA,30909.0,33.491988,-82.08038499999999
47,100100.0,Michaels,Fairmont Pkwy. & Sam Houston Pkwy.,Pasadena,TX,77505.0,29.647346,-95.153161,Michaels,"5730 Fairmont Pkwy, Pasadena, TX 77505",1.25,1.19,1.19,1.18,4.4,918.0,,100100.0,Michaels,Pasadena,TX,77505.0,29.647346000000002,-95.153161
48,102370.0,Michaels,Northern Blvd. & Shelter Rock Rd.,Manhasset,NY,11030.0,40.7924,-73.6945,Michaels,"1350 Northern Blvd, Manhasset, NY 11030",,,,,,,,102370.0,Michaels,Manhasset,NY,11030.0,40.7924,-73.6945
49,116930.0,Ross Dress for Less,State Hwy. 249 & Lakewood Crossing Dr.,Houston,TX,77377.0,30.010307,-95.590285,Ross Dress for Less,"6610 Edwardsville Crossing Dr, Edwardsville, IL 62025",,,,,,,,116930.0,Ross Dress for Less,Houston,TX,77377.0,30.010307,-95.590285
50,113550.0,Michaels,FM 529 & Hwy. 6,Houston,TX,77084.0,29.876634000000006,-95.646313,Michaels,"6823 Hwy 6 N, Houston, TX 77084",1.26,1.2,1.02,1.18,4.4,578.0,,113550.0,Michaels,Houston,TX,77084.0,29.876634000000003,-95.646313
51,111001.0,Michaels,W. 7th St. & Carroll St.,Fort Worth,TX,76107.0,32.754133,-97.352386,Michaels,"359 Carroll St, Fort Worth, TX 76107",1.24,1.27,1.0,1.17,4.4,509.0,,111001.0,Michaels,Fort Worth,TX,76107.0,32.754133,-97.352386
